"","cowcode","country","year","systid","syst","syst_co","systyear","evnttype","primeiroSyst","validos"
"1",2,"United States",1789,2,1,1,1789,3,1,0
"2",20,"Canada",1867,5,1,1,1867,3,1,0
"3",31,"Bahamas",1973,6,1,1,1973,3,1,0
"4",40,"Cuba",1901,7,1,1,1901,3,1,0
"5",40,"Cuba",1933,8,1,1,1933,2,0,0
"6",40,"Cuba",1934,9,1,1,1934,3,0,0
"7",40,"Cuba",1935,10,1,1,1935,3,0,1
"8",40,"Cuba",1940,11,1,1,1940,3,0,1
"9",40,"Cuba",1952,12,1,1,1952,3,0,0
"10",40,"Cuba",1953,961,1,1,1953,5,0,0
"11",40,"Cuba",1959,13,1,1,1959,3,0,1
"12",40,"Cuba",1976,14,1,1,1976,3,0,1
"13",40,"Cuba",2019,1166,1,1,2019,3,0,1
"14",41,"Haiti",1801,15,1,1,1801,3,0,0
"15",41,"Haiti",1805,16,1,1,1805,3,1,0
"16",41,"Haiti",1806,17,1,1,1806,3,0,0
"17",41,"Haiti",1807,18,1,1,1807,3,0,1
"18",41,"Haiti",1811,19,1,1,1811,3,0,1
"19",41,"Haiti",1816,20,1,1,1816,3,0,0
"20",41,"Haiti",1843,21,1,1,1843,3,0,1
"21",41,"Haiti",1844,22,1,1,1844,5,0,0
"22",41,"Haiti",1846,23,1,1,1846,3,0,0
"23",41,"Haiti",1849,24,1,1,1849,3,0,0
"24",41,"Haiti",1859,25,1,1,1859,5,0,0
"25",41,"Haiti",1867,26,1,1,1867,3,0,0
"26",41,"Haiti",1874,27,1,1,1874,3,0,0
"27",41,"Haiti",1876,28,1,1,1876,5,0,0
"28",41,"Haiti",1879,29,1,1,1879,3,0,0
"29",41,"Haiti",1888,30,1,1,1888,3,0,0
"30",41,"Haiti",1889,31,1,1,1889,3,0,1
"31",41,"Haiti",1902,32,1,1,1902,3,0,0
"32",41,"Haiti",1918,33,1,1,1918,3,0,0
"33",41,"Haiti",1932,34,1,1,1932,3,0,0
"34",41,"Haiti",1935,35,1,1,1935,3,0,0
"35",41,"Haiti",1946,37,1,1,1946,3,0,1
"36",41,"Haiti",1950,38,1,1,1950,3,0,1
"37",41,"Haiti",1957,39,1,1,1957,3,0,0
"38",41,"Haiti",1964,40,1,1,1964,3,0,1
"39",41,"Haiti",1983,41,1,1,1983,3,0,1
"40",41,"Haiti",1987,42,1,1,1987,3,0,1
"41",42,"Dominican Republic",1844,44,1,1,1844,3,1,0
"42",42,"Dominican Republic",1854,46,1,1,1854,3,0,1
"43",42,"Dominican Republic",1858,47,1,1,1858,3,0,1
"44",42,"Dominican Republic",1865,48,1,1,1865,3,0,0
"45",42,"Dominican Republic",1866,49,1,1,1866,3,0,1
"46",42,"Dominican Republic",1868,50,1,1,1868,3,0,0
"47",42,"Dominican Republic",1872,51,1,1,1872,3,0,0
"48",42,"Dominican Republic",1874,52,1,1,1874,3,0,0
"49",42,"Dominican Republic",1875,53,1,1,1875,3,0,0
"50",42,"Dominican Republic",1877,54,1,1,1877,3,0,0
"51",42,"Dominican Republic",1878,55,1,1,1878,3,0,0
"52",42,"Dominican Republic",1879,56,1,1,1879,3,0,0
"53",42,"Dominican Republic",1880,57,1,1,1880,3,0,0
"54",42,"Dominican Republic",1881,58,1,1,1881,3,0,0
"55",42,"Dominican Republic",1887,59,1,1,1887,3,0,1
"56",42,"Dominican Republic",1896,60,1,1,1896,3,0,1
"57",42,"Dominican Republic",1907,61,1,1,1907,3,0,0
"58",42,"Dominican Republic",1908,62,1,1,1908,3,0,1
"59",42,"Dominican Republic",1924,63,1,1,1924,3,0,1
"60",42,"Dominican Republic",1927,64,1,1,1927,3,0,1
"61",42,"Dominican Republic",1929,66,1,1,1929,3,0,1
"62",42,"Dominican Republic",1934,67,1,1,1934,3,0,1
"63",42,"Dominican Republic",1942,68,1,1,1942,3,0,1
"64",42,"Dominican Republic",1947,69,1,1,1947,3,0,1
"65",42,"Dominican Republic",1955,70,1,1,1955,3,0,1
"66",42,"Dominican Republic",1961,962,1,1,1961,3,0,1
"67",42,"Dominican Republic",1962,71,1,1,1962,3,0,1
"68",42,"Dominican Republic",1963,72,1,1,1963,3,0,1
"69",42,"Dominican Republic",1966,73,1,1,1966,3,0,1
"70",42,"Dominican Republic",1994,963,1,1,1994,3,0,1
"71",42,"Dominican Republic",2002,74,1,1,2002,3,0,1
"72",42,"Dominican Republic",2010,986,1,1,2010,3,0,1
"73",42,"Dominican Republic",2015,1147,1,1,2015,3,0,1
"74",51,"Jamaica",1962,75,1,1,1962,3,1,0
"75",52,"Trinidad and Tobago",1962,76,1,1,1962,3,1,0
"76",52,"Trinidad and Tobago",1976,77,1,1,1976,3,0,0
"77",53,"Barbados",1966,78,1,1,1966,3,1,0
"78",54,"Dominica",1978,79,1,1,1978,3,1,0
"79",55,"Grenada",1974,80,1,1,1974,3,1,0
"80",55,"Grenada",1991,81,1,1,1991,5,0,0
"81",56,"Saint Lucia",1978,82,1,1,1978,3,1,0
"82",57,"Saint Vincent and the Grenadines",1979,83,1,1,1979,3,1,0
"83",58,"Antigua and Barbuda",1981,84,1,1,1981,3,1,0
"84",60,"Saint Kitts and Nevis",1983,85,1,1,1983,3,1,0
"85",70,"Mexico",1814,86,1,1,1814,3,0,0
"86",70,"Mexico",1822,87,1,1,1822,3,1,0
"87",70,"Mexico",1824,88,1,1,1824,3,0,1
"88",70,"Mexico",1836,89,1,1,1836,3,0,0
"89",70,"Mexico",1843,90,1,1,1843,3,0,0
"90",70,"Mexico",1846,91,1,1,1846,5,0,0
"91",70,"Mexico",1856,92,1,1,1856,2,0,0
"92",70,"Mexico",1857,93,1,1,1857,3,0,1
"93",70,"Mexico",1865,94,1,1,1865,2,0,0
"94",70,"Mexico",1867,95,1,1,1867,5,0,0
"95",70,"Mexico",1917,96,1,1,1917,3,0,1
"96",80,"Belize",1981,97,1,1,1981,3,1,0
"97",89,"Federal Republic of Central America",1824,98,1,1,1824,3,1,0
"98",89,"Federal Republic of Central America",1835,969,1,1,1835,3,0,0
"99",90,"Guatemala",1839,100,1,1,1839,2,0,0
"100",90,"Guatemala",1845,965,1,1,1845,3,1,0
"101",90,"Guatemala",1851,101,1,1,1851,3,0,0
"102",90,"Guatemala",1879,102,1,1,1879,3,0,1
"103",90,"Guatemala",1944,103,1,1,1944,5,0,0
"104",90,"Guatemala",1945,104,1,1,1945,3,0,1
"105",90,"Guatemala",1954,105,1,1,1954,2,0,0
"106",90,"Guatemala",1956,106,1,1,1956,3,0,0
"107",90,"Guatemala",1965,107,1,1,1965,3,0,1
"108",90,"Guatemala",1982,108,1,1,1982,2,0,1
"109",90,"Guatemala",1985,109,1,1,1985,3,0,0
"110",91,"Honduras",1839,111,1,1,1839,3,0,0
"111",91,"Honduras",1848,112,1,1,1848,3,0,0
"112",91,"Honduras",1865,113,1,1,1865,3,0,0
"113",91,"Honduras",1873,114,1,1,1873,3,0,0
"114",91,"Honduras",1874,115,1,1,1874,5,0,0
"115",91,"Honduras",1880,116,1,1,1880,3,1,0
"116",91,"Honduras",1894,117,1,1,1894,3,0,0
"117",91,"Honduras",1904,118,1,1,1904,3,0,1
"118",91,"Honduras",1908,119,1,1,1908,5,0,0
"119",91,"Honduras",1921,120,1,1,1921,3,0,0
"120",91,"Honduras",1924,121,1,1,1924,3,0,1
"121",91,"Honduras",1936,122,1,1,1936,3,0,1
"122",91,"Honduras",1957,123,1,1,1957,3,0,1
"123",91,"Honduras",1965,124,1,1,1965,3,0,1
"124",91,"Honduras",1982,125,1,1,1982,3,0,1
"125",92,"El Salvador",1840,126,0,1,NA,4,0,0
"126",92,"El Salvador",1841,127,1,1,1841,3,1,0
"127",92,"El Salvador",1859,128,1,1,1859,3,0,0
"128",92,"El Salvador",1864,129,1,1,1864,3,0,0
"129",92,"El Salvador",1871,130,1,1,1871,3,0,1
"130",92,"El Salvador",1872,131,1,1,1872,3,0,1
"131",92,"El Salvador",1880,132,1,1,1880,3,0,1
"132",92,"El Salvador",1883,133,1,1,1883,3,0,1
"133",92,"El Salvador",1886,134,1,1,1886,3,0,1
"134",92,"El Salvador",1939,135,1,1,1939,3,0,1
"135",92,"El Salvador",1945,137,1,1,1945,5,0,0
"136",92,"El Salvador",1950,138,1,1,1950,3,0,1
"137",92,"El Salvador",1962,139,1,1,1962,5,0,0
"138",92,"El Salvador",1983,140,1,1,1983,3,0,1
"139",93,"Nicaragua",1838,142,1,1,1838,3,0,0
"140",93,"Nicaragua",1848,966,1,1,1848,3,0,0
"141",93,"Nicaragua",1854,967,1,1,1854,3,1,0
"142",93,"Nicaragua",1858,143,1,1,1858,3,0,0
"143",93,"Nicaragua",1893,144,1,1,1893,3,0,1
"144",93,"Nicaragua",1905,145,1,1,1905,3,0,1
"145",93,"Nicaragua",1911,146,1,1,1911,3,0,1
"146",93,"Nicaragua",1937,147,1,1,1937,3,0,0
"147",93,"Nicaragua",1939,148,1,1,1939,3,0,0
"148",93,"Nicaragua",1948,149,1,1,1948,3,0,1
"149",93,"Nicaragua",1950,150,1,1,1950,3,0,1
"150",93,"Nicaragua",1974,151,1,1,1974,3,0,1
"151",93,"Nicaragua",1987,152,1,1,1987,3,0,1
"152",94,"Costa Rica",1840,154,0,1,NA,4,0,0
"153",94,"Costa Rica",1841,960,1,1,1841,3,1,0
"154",94,"Costa Rica",1844,155,1,1,1844,3,0,0
"155",94,"Costa Rica",1847,156,1,1,1847,3,0,1
"156",94,"Costa Rica",1848,157,1,1,1848,3,0,0
"157",94,"Costa Rica",1859,158,1,1,1859,3,0,0
"158",94,"Costa Rica",1869,159,1,1,1869,3,0,1
"159",94,"Costa Rica",1871,160,1,1,1871,3,0,1
"160",94,"Costa Rica",1917,161,1,1,1917,3,0,1
"161",94,"Costa Rica",1919,162,1,1,1919,5,0,1
"162",94,"Costa Rica",1949,163,1,1,1949,3,0,1
"163",95,"Panama",1904,164,1,1,1904,3,1,0
"164",95,"Panama",1940,968,1,1,1940,3,0,0
"165",95,"Panama",1946,165,1,1,1946,3,0,1
"166",95,"Panama",1972,166,1,1,1972,3,0,1
"167",99,"Great Colombia",1821,167,1,1,1821,3,1,0
"168",100,"Colombia",1830,170,1,1,1830,3,1,0
"169",100,"Colombia",1832,171,1,1,1832,3,0,1
"170",100,"Colombia",1843,172,1,1,1843,3,0,1
"171",100,"Colombia",1853,173,1,1,1853,3,0,1
"172",100,"Colombia",1858,174,1,1,1858,3,0,1
"173",100,"Colombia",1861,175,1,1,1861,2,0,1
"174",100,"Colombia",1863,176,1,1,1863,3,0,1
"175",100,"Colombia",1886,177,1,1,1886,3,0,1
"176",100,"Colombia",1991,178,1,1,1991,3,0,0
"177",101,"Venezuela",1829,970,0,1,NA,4,0,0
"178",101,"Venezuela",1830,181,1,1,1830,3,0,0
"179",101,"Venezuela",1857,182,1,1,1857,3,0,0
"180",101,"Venezuela",1858,183,1,1,1858,3,0,0
"181",101,"Venezuela",1864,184,1,1,1864,3,0,0
"182",101,"Venezuela",1874,185,1,1,1874,3,1,0
"183",101,"Venezuela",1881,186,1,1,1881,3,0,1
"184",101,"Venezuela",1891,187,1,1,1891,3,0,1
"185",101,"Venezuela",1893,188,1,1,1893,3,0,0
"186",101,"Venezuela",1901,189,1,1,1901,3,0,0
"187",101,"Venezuela",1904,190,1,1,1904,3,0,1
"188",101,"Venezuela",1909,191,1,1,1909,3,0,0
"189",101,"Venezuela",1914,193,1,1,1914,3,0,0
"190",101,"Venezuela",1922,194,1,1,1922,3,0,0
"191",101,"Venezuela",1925,195,1,1,1925,3,0,0
"192",101,"Venezuela",1928,196,1,1,1928,3,0,0
"193",101,"Venezuela",1929,197,1,1,1929,3,0,0
"194",101,"Venezuela",1931,198,1,1,1931,3,0,0
"195",101,"Venezuela",1936,199,1,1,1936,3,0,0
"196",101,"Venezuela",1947,201,1,1,1947,3,0,1
"197",101,"Venezuela",1948,971,1,1,1948,5,0,0
"198",101,"Venezuela",1953,202,1,1,1953,3,0,1
"199",101,"Venezuela",1961,203,1,1,1961,3,0,1
"200",101,"Venezuela",1999,204,1,1,1999,3,0,1
"201",110,"Guyana",1966,205,1,1,1966,3,1,0
"202",110,"Guyana",1970,206,1,1,1970,3,0,1
"203",110,"Guyana",1980,207,1,1,1980,3,0,0
"204",115,"Suriname",1975,208,1,1,1975,3,1,0
"205",115,"Suriname",1981,209,1,1,1981,2,0,0
"206",115,"Suriname",1982,210,1,1,1982,2,0,0
"207",115,"Suriname",1987,211,1,1,1987,3,0,1
"208",130,"Ecuador",1830,212,1,1,1830,3,1,0
"209",130,"Ecuador",1835,213,1,1,1835,3,0,0
"210",130,"Ecuador",1843,214,1,1,1843,3,0,0
"211",130,"Ecuador",1845,215,1,1,1845,3,0,0
"212",130,"Ecuador",1851,216,1,1,1851,3,0,0
"213",130,"Ecuador",1852,217,1,1,1852,3,0,0
"214",130,"Ecuador",1861,218,1,1,1861,3,0,0
"215",130,"Ecuador",1869,219,1,1,1869,3,0,1
"216",130,"Ecuador",1878,220,1,1,1878,3,0,0
"217",130,"Ecuador",1884,221,1,1,1884,3,0,1
"218",130,"Ecuador",1897,222,1,1,1897,3,0,1
"219",130,"Ecuador",1906,223,1,1,1906,3,0,1
"220",130,"Ecuador",1929,224,1,1,1929,3,0,1
"221",130,"Ecuador",1935,225,1,1,1935,5,0,0
"222",130,"Ecuador",1939,226,1,1,1939,5,0,0
"223",130,"Ecuador",1945,227,1,1,1945,3,0,0
"224",130,"Ecuador",1946,228,1,1,1946,3,0,1
"225",130,"Ecuador",1967,229,1,1,1967,3,0,1
"226",130,"Ecuador",1972,230,1,1,1972,5,0,0
"227",130,"Ecuador",1976,231,1,1,1976,5,0,0
"228",130,"Ecuador",1978,232,1,1,1978,3,0,1
"229",130,"Ecuador",1984,233,1,1,1984,3,0,1
"230",130,"Ecuador",1993,234,1,1,1993,3,0,1
"231",130,"Ecuador",1996,235,1,1,1996,3,0,1
"232",130,"Ecuador",1997,236,1,1,1997,3,0,0
"233",130,"Ecuador",1998,237,1,1,1998,3,0,1
"234",130,"Ecuador",2008,978,1,1,2008,3,0,1
"235",135,"Peru",1826,242,1,1,1826,3,0,0
"236",135,"Peru",1827,243,1,1,1827,5,0,0
"237",135,"Peru",1828,244,1,1,1828,3,1,0
"238",135,"Peru",1834,245,1,1,1834,3,0,0
"239",135,"Peru",1839,246,1,1,1839,3,0,0
"240",135,"Peru",1855,247,1,1,1855,2,0,0
"241",135,"Peru",1856,248,1,1,1856,3,0,0
"242",135,"Peru",1860,249,1,1,1860,3,0,1
"243",135,"Peru",1867,250,1,1,1867,3,0,1
"244",135,"Peru",1868,251,1,1,1868,5,0,1
"245",135,"Peru",1920,252,1,1,1920,3,0,1
"246",135,"Peru",1933,253,1,1,1933,3,0,0
"247",135,"Peru",1979,254,1,1,1979,3,0,1
"248",135,"Peru",1993,255,1,1,1993,3,0,0
"249",140,"Brazil",1824,256,1,1,1824,3,1,0
"250",140,"Brazil",1891,257,1,1,1891,3,0,1
"251",140,"Brazil",1930,258,1,1,1930,2,0,0
"252",140,"Brazil",1934,259,1,1,1934,3,0,1
"253",140,"Brazil",1937,260,1,1,1937,3,0,1
"254",140,"Brazil",1946,261,1,1,1946,3,0,1
"255",140,"Brazil",1967,263,1,1,1967,3,0,1
"256",140,"Brazil",1988,264,1,1,1988,3,0,1
"257",145,"Bolivia",1826,265,1,1,1826,3,1,0
"258",145,"Bolivia",1831,266,1,1,1831,3,0,1
"259",145,"Bolivia",1834,267,1,1,1834,3,0,0
"260",145,"Bolivia",1839,269,1,1,1839,3,0,0
"261",145,"Bolivia",1843,270,1,1,1843,3,0,1
"262",145,"Bolivia",1851,271,1,1,1851,3,0,1
"263",145,"Bolivia",1861,272,1,1,1861,3,0,0
"264",145,"Bolivia",1868,273,1,1,1868,3,0,0
"265",145,"Bolivia",1871,274,1,1,1871,3,0,0
"266",145,"Bolivia",1878,275,1,1,1878,3,0,1
"267",145,"Bolivia",1880,276,1,1,1880,3,0,1
"268",145,"Bolivia",1938,277,1,1,1938,3,0,1
"269",145,"Bolivia",1945,278,1,1,1945,3,0,1
"270",145,"Bolivia",1947,279,1,1,1947,3,0,1
"271",145,"Bolivia",1961,280,1,1,1961,3,0,1
"272",145,"Bolivia",1964,281,1,1,1964,5,0,0
"273",145,"Bolivia",1967,282,1,1,1967,3,0,1
"274",145,"Bolivia",2009,976,1,1,2009,3,0,1
"275",150,"Paraguay",1813,283,1,1,1813,3,0,0
"276",150,"Paraguay",1844,284,1,1,1844,3,1,0
"277",150,"Paraguay",1870,285,1,1,1870,3,0,1
"278",150,"Paraguay",1940,286,1,1,1940,3,0,1
"279",150,"Paraguay",1967,287,1,1,1967,3,0,0
"280",150,"Paraguay",1992,288,1,1,1992,3,0,1
"281",155,"Chile",1818,292,1,1,1818,2,1,0
"282",155,"Chile",1822,293,1,1,1822,3,0,1
"283",155,"Chile",1823,294,1,1,1823,3,0,1
"284",155,"Chile",1826,295,1,1,1826,2,0,0
"285",155,"Chile",1828,296,1,1,1828,3,0,1
"286",155,"Chile",1833,297,1,1,1833,3,0,1
"287",155,"Chile",1925,298,1,1,1925,3,0,1
"288",155,"Chile",1980,299,1,1,1980,3,0,1
"289",160,"Argentina",1815,301,1,1,1815,2,0,0
"290",160,"Argentina",1816,302,1,1,1816,2,1,0
"291",160,"Argentina",1819,303,1,1,1819,3,0,1
"292",160,"Argentina",1826,304,1,1,1826,3,0,1
"293",160,"Argentina",1853,305,1,1,1853,3,0,1
"294",160,"Argentina",1966,987,1,1,1966,2,0,0
"295",160,"Argentina",1972,984,1,1,1972,5,0,1
"296",160,"Argentina",1976,985,1,1,1976,2,0,0
"297",160,"Argentina",1983,306,1,1,1983,5,0,0
"298",165,"Uruguay",1830,307,1,1,1830,3,0,0
"299",165,"Uruguay",1918,308,1,1,1918,3,1,0
"300",165,"Uruguay",1934,309,1,1,1934,3,0,0
"301",165,"Uruguay",1952,311,1,1,1952,3,0,0
"302",165,"Uruguay",1966,312,1,1,1966,3,0,0
"303",165,"Uruguay",1985,313,1,1,1985,5,0,1
"304",200,"United Kingdom",1800,1006,0,1,NA,1,1,0
"305",205,"Ireland",1919,314,1,1,1919,3,0,0
"306",205,"Ireland",1922,315,1,1,1922,3,1,0
"307",205,"Ireland",1937,316,1,1,1937,3,0,1
"308",210,"Netherlands",1795,317,1,1,1795,3,0,0
"309",210,"Netherlands",1798,318,1,1,1798,3,0,0
"310",210,"Netherlands",1806,321,1,1,1806,3,0,0
"311",210,"Netherlands",1814,323,1,1,1814,3,0,0
"312",211,"Belgium",1831,324,1,1,1831,3,1,0
"313",212,"Luxembourg",1856,327,1,1,1856,3,0,0
"314",212,"Luxembourg",1868,328,1,1,1868,3,1,0
"315",220,"France",1791,329,1,1,1791,3,1,0
"316",220,"France",1793,330,1,1,1793,3,0,1
"317",220,"France",1795,331,1,1,1795,3,0,1
"318",220,"France",1799,332,1,1,1799,3,0,1
"319",220,"France",1802,333,1,1,1802,3,0,1
"320",220,"France",1804,334,1,1,1804,3,0,1
"321",220,"France",1814,335,1,1,1814,3,0,1
"322",220,"France",1815,336,1,1,1815,5,0,1
"323",220,"France",1830,337,1,1,1830,3,0,1
