"","cowcode","country","year","systid","syst","syst_co","systyear","evnttype","primeiroSyst","validos"
"324",220,"France",1848,338,1,1,1848,3,0,1
"325",220,"France",1852,339,1,1,1852,3,0,1
"326",220,"France",1875,340,1,1,1875,3,0,1
"327",220,"France",1940,341,1,1,1940,3,0,0
"328",220,"France",1946,342,1,1,1946,3,0,1
"329",220,"France",1958,343,1,1,1958,3,0,1
"330",221,"Monaco",1911,344,1,1,1911,3,1,0
"331",221,"Monaco",1917,345,1,1,1917,5,0,0
"332",221,"Monaco",1962,346,1,1,1962,3,0,1
"333",223,"Liechtenstein",1818,347,1,1,1818,3,0,0
"334",223,"Liechtenstein",1862,348,1,1,1862,3,0,0
"335",223,"Liechtenstein",1921,349,1,1,1921,3,0,0
"336",225,"Switzerland",1798,350,1,1,1798,3,0,0
"337",225,"Switzerland",1802,351,1,1,1802,3,0,0
"338",225,"Switzerland",1803,352,1,1,1803,3,0,0
"339",225,"Switzerland",1815,353,1,1,1815,3,0,0
"340",225,"Switzerland",1848,354,1,1,1848,3,0,0
"341",225,"Switzerland",1874,355,1,1,1874,3,0,0
"342",225,"Switzerland",1999,356,1,1,1999,3,0,0
"343",230,"Spain",1808,357,1,1,1808,3,0,0
"344",230,"Spain",1812,358,1,1,1812,3,0,0
"345",230,"Spain",1820,359,1,1,1820,5,0,0
"346",230,"Spain",1834,360,1,1,1834,3,0,0
"347",230,"Spain",1836,361,1,1,1836,5,0,0
"348",230,"Spain",1837,362,1,1,1837,3,0,0
"349",230,"Spain",1845,363,1,1,1845,3,0,0
"350",230,"Spain",1861,364,1,1,1861,5,0,0
"351",230,"Spain",1869,365,1,1,1869,3,0,0
"352",230,"Spain",1876,366,1,1,1876,3,0,0
"353",230,"Spain",1931,367,1,1,1931,3,1,0
"354",230,"Spain",1936,368,1,1,1936,2,0,0
"355",230,"Spain",1967,369,1,1,1967,3,0,0
"356",230,"Spain",1978,370,1,1,1978,3,0,1
"357",232,"Andorra",1993,371,1,1,1993,3,1,0
"358",235,"Portugal",1822,372,1,1,1822,3,1,0
"359",235,"Portugal",1826,373,1,1,1826,3,0,0
"360",235,"Portugal",1834,1159,1,1,1834,5,0,0
"361",235,"Portugal",1836,1158,1,1,1836,5,0,0
"362",235,"Portugal",1838,374,1,1,1838,3,0,1
"363",235,"Portugal",1911,375,1,1,1911,3,0,0
"364",235,"Portugal",1933,376,1,1,1933,3,0,1
"365",235,"Portugal",1976,377,1,1,1976,3,0,1
"366",240,"Hanover",1819,378,1,1,1819,3,0,0
"367",240,"Hanover",1833,379,1,1,1833,3,0,0
"368",240,"Hanover",1837,380,1,1,1837,5,0,0
"369",240,"Hanover",1840,381,1,1,1840,3,0,0
"370",240,"Hanover",1848,382,1,1,1848,3,0,0
"371",240,"Hanover",1855,383,1,1,1855,5,0,0
"372",245,"Bavaria",1808,384,1,1,1808,3,1,0
"373",245,"Bavaria",1818,385,1,1,1818,3,0,1
"374",255,"Germany",1848,386,1,1,1848,3,1,0
"375",255,"Germany",1850,387,1,1,1850,3,0,0
"376",255,"Germany",1871,388,1,1,1871,3,0,1
"377",255,"Germany",1919,389,1,1,1919,3,0,0
"378",260,"Germany",1949,390,1,1,1949,3,0,0
"379",265,"German Democratic Republic",1949,391,1,1,1949,3,1,0
"380",265,"German Democratic Republic",1968,392,1,1,1968,3,0,0
"381",267,"Baden",1818,393,1,1,1818,3,1,0
"382",269,"Saxony",1820,394,1,1,1820,3,0,0
"383",269,"Saxony",1831,395,1,1,1831,3,0,0
"384",271,"Wuerttemburg",1806,396,1,1,1806,3,0,0
"385",271,"Wuerttemburg",1815,397,1,1,1815,3,0,0
"386",271,"Wuerttemburg",1819,398,1,1,1819,3,0,0
"387",273,"Hesse Electoral",1831,399,1,1,1831,3,0,0
"388",273,"Hesse Electoral",1852,400,1,1,1852,3,0,0
"389",273,"Hesse Electoral",1860,401,1,1,1860,5,0,0
"390",275,"Hesse Grand Ducal",1820,402,1,1,1820,3,0,0
"391",280,"Mecklenburg Schwerin",1849,403,1,1,1849,3,0,0
"392",290,"Poland",1791,1014,1,1,1791,3,0,0
"393",290,"Poland",1918,1025,0,1,NA,4,0,0
"394",290,"Poland",1919,404,1,1,1919,3,0,0
"395",290,"Poland",1921,405,1,1,1921,3,1,0
"396",290,"Poland",1935,406,1,1,1935,3,0,1
"397",290,"Poland",1944,407,1,1,1944,2,0,0
"398",290,"Poland",1947,408,1,1,1947,3,0,1
"399",290,"Poland",1952,409,1,1,1952,3,0,1
"400",290,"Poland",1992,411,1,1,1992,3,0,1
"401",290,"Poland",1997,412,1,1,1997,3,0,1
"402",300,"Austria-Hungary",1848,977,1,1,1848,3,0,0
"403",300,"Austria-Hungary",1849,413,1,1,1849,3,1,0
"404",300,"Austria-Hungary",1867,414,1,1,1867,3,0,0
"405",305,"Austria",1920,415,1,1,1920,3,1,0
"406",305,"Austria",1934,416,1,1,1934,3,0,1
"407",305,"Austria",1945,417,1,1,1945,5,0,0
"408",310,"Hungary",1919,418,1,1,1919,3,0,0
"409",310,"Hungary",1920,419,1,1,1920,3,0,0
"410",310,"Hungary",1946,420,1,1,1946,3,1,0
"411",310,"Hungary",1949,421,1,1,1949,3,0,0
"412",310,"Hungary",2011,998,1,1,2011,3,0,1
"413",315,"Czechoslovakia",1918,422,1,1,1918,2,1,0
"414",315,"Czechoslovakia",1920,423,1,1,1920,3,0,1
"415",315,"Czechoslovakia",1948,424,1,1,1948,3,0,1
"416",315,"Czechoslovakia",1960,425,1,1,1960,3,0,1
"417",316,"Czech Republic",1993,426,1,1,1993,3,0,0
"418",317,"Slovak Republic",1992,427,1,1,1992,3,0,0
"419",325,"Italy",1848,428,1,1,1848,3,1,0
"420",325,"Italy",1861,429,1,1,1861,3,0,1
"421",325,"Italy",1947,431,1,1,1947,3,0,1
"422",331,"San Marino",1926,432,0,1,NA,1,0,0
"423",338,"Malta",1964,433,1,1,1964,3,0,0
"424",339,"Albania",1914,434,1,1,1914,3,1,0
"425",339,"Albania",1920,435,1,1,1920,3,0,0
"426",339,"Albania",1925,436,1,1,1925,3,0,1
"427",339,"Albania",1928,437,1,1,1928,3,0,1
"428",339,"Albania",1939,438,1,1,1939,3,0,1
"429",339,"Albania",1943,439,1,1,1943,5,0,0
"430",339,"Albania",1946,440,1,1,1946,3,0,1
"431",339,"Albania",1976,441,1,1,1976,3,0,1
"432",339,"Albania",1991,442,1,1,1991,2,0,1
"433",339,"Albania",1998,443,1,1,1998,3,0,1
"434",340,"Serbia",1869,444,1,1,1869,3,1,0
"435",340,"Serbia",1888,445,1,1,1888,3,0,0
"436",340,"Serbia",1894,446,1,1,1894,5,0,0
"437",340,"Serbia",1901,447,1,1,1901,3,0,0
"438",340,"Serbia",1903,448,1,1,1903,3,0,0
"439",340,"Yugoslavia",1921,454,1,1,1921,3,0,1
"440",340,"Yugoslavia",1931,455,1,1,1931,3,0,1
"441",340,"Yugoslavia",1946,456,1,1,1946,3,0,1
"442",340,"Yugoslavia",1953,457,1,1,1953,3,0,1
"443",340,"Yugoslavia",1963,458,1,1,1963,3,0,0
"444",340,"Yugoslavia",1974,459,1,1,1974,3,0,1
"445",340,"Yugoslavia",1992,460,1,1,1992,3,0,0
"446",340,"Serbia and Montenegro",2003,461,1,1,2003,3,0,1
"447",340,"Serbia",2006,462,1,1,2006,3,0,1
"448",341,"Montenegro",1905,449,1,1,1905,3,0,0
"449",341,"Montenegro",1992,450,1,1,1992,3,0,0
"450",341,"Montenegro",2006,451,1,1,2006,5,1,0
"451",341,"Montenegro",2007,981,1,1,2007,3,0,1
"452",343,"North Macedonia",1991,452,1,1,1991,3,1,0
"453",344,"Croatia",1991,453,1,1,1991,3,1,0
"454",346,"Bosnia and Herzegovina",1992,463,0,1,NA,4,0,0
"455",346,"Bosnia and Herzegovina",1995,464,1,1,1995,3,1,0
"456",347,"Kosovo",2008,979,1,1,2008,3,1,0
"457",349,"Slovenia",1991,465,1,1,1991,3,1,0
"458",350,"Greece",1827,467,1,1,1827,3,0,0
"459",350,"Greece",1844,468,1,1,1844,3,1,0
"460",350,"Greece",1864,469,1,1,1864,3,0,0
"461",350,"Greece",1925,470,1,1,1925,3,0,0
"462",350,"Greece",1926,471,1,1,1926,3,0,0
"463",350,"Greece",1927,472,1,1,1927,3,0,0
"464",350,"Greece",1935,473,1,1,1935,5,0,0
"465",350,"Greece",1944,474,1,1,1944,5,0,0
"466",350,"Greece",1952,475,1,1,1952,3,0,1
"467",350,"Greece",1968,476,1,1,1968,3,0,1
"468",350,"Greece",1974,477,1,1,1974,5,0,0
"469",350,"Greece",1975,478,1,1,1975,3,0,1
"470",352,"Cyprus",1960,479,1,1,1960,3,1,0
"471",355,"Bulgaria",1879,480,1,1,1879,3,1,0
"472",355,"Bulgaria",1883,481,1,1,1883,5,0,0
"473",355,"Bulgaria",1938,482,1,1,1938,5,0,0
"474",355,"Bulgaria",1947,483,1,1,1947,3,0,1
"475",355,"Bulgaria",1971,484,1,1,1971,3,0,1
"476",355,"Bulgaria",1991,485,1,1,1991,3,0,1
"477",359,"Moldova",1978,486,1,1,1978,3,1,0
"478",359,"Moldova",1994,487,1,1,1994,3,0,1
"479",360,"Romania",1866,488,1,1,1866,3,1,0
"480",360,"Romania",1923,489,1,1,1923,3,0,0
"481",360,"Romania",1938,490,1,1,1938,3,0,0
"482",360,"Romania",1944,491,1,1,1944,5,0,0
"483",360,"Romania",1948,492,1,1,1948,3,0,1
"484",360,"Romania",1952,493,1,1,1952,3,0,0
"485",360,"Romania",1965,494,1,1,1965,3,0,0
"486",360,"Romania",1991,495,1,1,1991,3,0,1
"487",365,"Russia",1905,496,1,1,1905,3,0,0
"488",365,"Russia",1918,497,1,1,1918,3,1,0
"489",365,"Russia",1924,498,1,1,1924,3,0,1
"490",365,"Russia",1936,499,1,1,1936,3,0,1
"491",365,"Russia",1977,500,1,1,1977,3,0,1
"492",365,"Russia",1993,501,1,1,1993,3,0,1
"493",366,"Estonia",1919,502,1,1,1919,2,1,0
"494",366,"Estonia",1920,503,1,1,1920,3,0,1
"495",366,"Estonia",1933,504,1,1,1933,3,0,0
"496",366,"Estonia",1937,505,1,1,1937,3,0,1
"497",366,"Estonia",1991,506,0,1,NA,4,0,0
"498",366,"Estonia",1992,507,1,1,1992,3,0,1
"499",367,"Latvia",1919,508,1,1,1919,3,0,0
"500",367,"Latvia",1920,509,1,1,1920,2,0,0
"501",367,"Latvia",1922,510,1,1,1922,3,1,0
"502",367,"Latvia",1940,511,1,1,1940,3,0,0
"503",367,"Latvia",1991,512,1,1,1991,5,0,0
"504",368,"Lithuania",1918,514,1,1,1918,2,0,0
"505",368,"Lithuania",1919,515,1,1,1919,2,0,0
"506",368,"Lithuania",1920,516,1,1,1920,2,0,0
"507",368,"Lithuania",1922,517,1,1,1922,3,1,0
"508",368,"Lithuania",1928,518,1,1,1928,3,0,1
"509",368,"Lithuania",1938,519,1,1,1938,3,0,1
"510",368,"Lithuania",1990,520,1,1,1990,2,0,0
"511",368,"Lithuania",1992,521,1,1,1992,3,0,1
"512",369,"Ukraine",1978,522,1,1,1978,3,1,0
"513",369,"Ukraine",1996,523,1,1,1996,3,0,1
"514",370,"Belarus",1994,524,1,1,1994,3,1,0
"515",371,"Armenia",1978,528,1,1,1978,3,0,0
"516",371,"Armenia",1995,529,1,1,1995,3,1,0
"517",372,"Georgia",1921,1029,1,1,1921,3,0,0
"518",372,"Georgia",1992,530,1,1,1992,5,1,0
"519",372,"Georgia",1995,531,1,1,1995,3,0,0
"520",373,"Azerbaijan",1991,533,1,1,1991,3,1,0
"521",373,"Azerbaijan",1995,534,1,1,1995,3,0,1
"522",375,"Finland",1919,535,1,1,1919,3,1,0
"523",375,"Finland",1999,536,1,1,1999,3,0,1
"524",380,"Sweden",1809,537,1,1,1809,3,0,0
"525",380,"Sweden",1974,538,1,1,1974,3,0,0
"526",385,"Norway",1814,539,0,1,NA,1,1,0
"527",390,"Denmark",1849,540,1,1,1849,3,1,0
"528",390,"Denmark",1863,1024,1,1,1863,3,0,1
"529",390,"Denmark",1866,541,1,1,1866,3,0,1
"530",390,"Denmark",1915,542,1,1,1915,3,0,0
"531",390,"Denmark",1953,543,1,1,1953,3,0,1
"532",395,"Iceland",1944,546,1,1,1944,3,0,0
"533",396,"Abkhazia",1994,995,1,1,1994,3,0,0
"534",397,"South Ossetia",2001,996,1,1,2001,3,0,0
"535",402,"Cape Verde",1980,547,1,1,1980,3,1,0
"536",403,"Sao Tome and Principe",1975,548,1,1,1975,3,0,0
"537",404,"Guinea-Bissau",1973,549,1,1,1973,3,1,0
"538",404,"Guinea-Bissau",1984,550,1,1,1984,3,0,1
"539",411,"Equatorial Guinea",1968,551,1,1,1968,3,1,0
"540",411,"Equatorial Guinea",1973,552,1,1,1973,3,0,0
"541",411,"Equatorial Guinea",1982,553,1,1,1982,3,0,1
"542",411,"Equatorial Guinea",1991,554,1,1,1991,3,0,1
"543",420,"Gambia",1962,556,1,1,1962,3,0,0
"544",420,"Gambia",1970,557,1,1,1970,3,1,0
"545",420,"Gambia",1996,558,1,1,1996,3,0,1
"546",432,"Mali",1960,559,1,1,1960,3,1,0
"547",432,"Mali",1974,560,1,1,1974,3,0,1
"548",432,"Mali",1992,561,1,1,1992,3,0,1
"549",432,"Mali",2020,1175,1,1,2020,2,0,1
"550",433,"Senegal",1960,562,1,1,1960,3,1,0
"551",433,"Senegal",1963,563,1,1,1963,3,0,1
"552",433,"Senegal",2001,564,1,1,2001,3,0,1
"553",434,"Benin",1960,566,1,1,1960,3,1,0
"554",434,"Benin",1964,567,1,1,1964,3,0,1
"555",434,"Benin",1968,568,1,1,1968,3,0,0
"556",434,"Benin",1970,569,1,1,1970,3,0,1
"557",434,"Benin",1979,570,1,1,1979,3,0,0
"558",434,"Benin",1990,571,1,1,1990,3,0,1
"559",435,"Mauritania",1959,572,1,1,1959,3,0,0
"560",435,"Mauritania",1961,573,1,1,1961,3,1,0
"561",435,"Mauritania",1978,574,1,1,1978,3,0,1
"562",435,"Mauritania",1980,575,1,1,1980,3,0,0
"563",435,"Mauritania",1985,576,1,1,1985,3,0,0
"564",435,"Mauritania",1991,577,1,1,1991,3,0,1
"565",436,"Niger",1960,578,1,1,1960,3,1,0
"566",436,"Niger",1989,579,1,1,1989,3,0,1
"567",436,"Niger",1992,580,1,1,1992,3,0,1
"568",436,"Niger",1996,581,1,1,1996,3,0,1
"569",436,"Niger",1999,582,1,1,1999,3,0,1
"570",436,"Niger",2009,991,1,1,2009,3,0,0
"571",436,"Niger",2010,1002,1,1,2010,3,0,0
"572",437,"Cote d'Ivoire",1960,584,1,1,1960,3,1,0
"573",437,"Cote d'Ivoire",2000,585,1,1,2000,3,0,1
"574",437,"Cote d'Ivoire",2016,1151,1,1,2016,3,0,1
"575",438,"Guinea",1958,586,1,1,1958,3,1,0
"576",438,"Guinea",1982,587,1,1,1982,3,0,1
"577",438,"Guinea",1990,588,1,1,1990,3,0,1
"578",438,"Guinea",2010,1000,1,1,2010,3,0,1
"579",438,"Guinea",2020,1172,1,1,2020,3,0,1
"580",439,"Burkina Faso",1960,589,1,1,1960,3,1,0
"581",439,"Burkina Faso",1970,590,1,1,1970,3,0,0
"582",439,"Burkina Faso",1977,591,1,1,1977,3,0,0
"583",439,"Burkina Faso",1983,592,1,1,1983,3,0,0
"584",439,"Burkina Faso",1988,593,1,1,1988,3,0,1
"585",439,"Burkina Faso",1991,594,1,1,1991,3,0,1
"586",450,"Liberia",1847,596,1,1,1847,3,0,0
"587",450,"Liberia",1986,597,1,1,1986,3,0,1
"588",451,"Sierra Leone",1961,598,1,1,1961,3,1,0
"589",451,"Sierra Leone",1968,599,1,1,1968,5,0,0
"590",451,"Sierra Leone",1971,1030,1,1,1971,3,0,1
"591",451,"Sierra Leone",1978,600,1,1,1978,3,0,1
"592",451,"Sierra Leone",1991,601,1,1,1991,3,0,0
"593",451,"Sierra Leone",1996,983,1,1,1996,5,0,1
"594",452,"Ghana",1957,606,1,1,1957,3,1,0
"595",452,"Ghana",1960,607,1,1,1960,3,0,1
"596",452,"Ghana",1969,608,1,1,1969,3,0,1
"597",452,"Ghana",1979,609,1,1,1979,3,0,1
"598",452,"Ghana",1982,610,1,1,1982,2,0,1
"599",452,"Ghana",1992,611,1,1,1992,3,0,1
"600",461,"Togo",1960,612,1,1,1960,2,0,0
"601",461,"Togo",1961,613,1,1,1961,3,0,0
"602",461,"Togo",1963,614,1,1,1963,3,1,0
"603",461,"Togo",1971,615,1,1,1971,3,0,0
"604",461,"Togo",1979,616,1,1,1979,3,0,1
"605",461,"Togo",1992,617,1,1,1992,3,0,1
"606",471,"Cameroon",1960,618,1,1,1960,3,1,0
"607",471,"Cameroon",1961,619,1,1,1961,3,0,1
"608",471,"Cameroon",1972,620,1,1,1972,3,0,1
"609",475,"Nigeria",1960,621,1,1,1960,3,1,0
"610",475,"Nigeria",1963,622,1,1,1963,3,0,1
"611",475,"Nigeria",1975,623,1,1,1975,3,0,0
"612",475,"Nigeria",1978,624,1,1,1978,3,0,0
"613",475,"Nigeria",1989,625,1,1,1989,3,0,1
"614",475,"Nigeria",1993,626,1,1,1993,5,0,0
"615",475,"Nigeria",1999,627,1,1,1999,3,0,1
"616",481,"Gabon",1960,629,1,1,1960,3,1,0
"617",481,"Gabon",1961,630,1,1,1961,3,0,1
"618",481,"Gabon",1975,631,1,1,1975,3,0,1
"619",481,"Gabon",1991,632,1,1,1991,3,0,1
"620",482,"Central African Republic",1959,633,1,1,1959,3,1,0
"621",482,"Central African Republic",1964,634,1,1,1964,3,0,1
"622",482,"Central African Republic",1976,635,1,1,1976,3,0,1
"623",482,"Central African Republic",1979,636,1,1,1979,2,0,0
"624",482,"Central African Republic",1981,637,1,1,1981,3,0,1
"625",482,"Central African Republic",1986,638,1,1,1986,3,0,0
"626",482,"Central African Republic",1994,639,1,1,1994,3,0,1
"627",482,"Central African Republic",2004,640,1,1,2004,3,0,1
"628",482,"Central African Republic",2013,1020,1,1,2013,2,0,1
"629",482,"Central African Republic",2016,1145,1,1,2016,3,0,1
"630",483,"Chad",1960,642,1,1,1960,3,1,0
"631",483,"Chad",1962,643,1,1,1962,3,0,1
"632",483,"Chad",1978,644,1,1,1978,3,0,0
"633",483,"Chad",1982,645,1,1,1982,2,0,0
"634",483,"Chad",1989,646,1,1,1989,3,0,0
"635",483,"Chad",1993,647,1,1,1993,2,0,0
"636",483,"Chad",1996,648,1,1,1996,3,0,1
"637",483,"Chad",2018,1162,1,1,2018,3,0,1
"638",484,"Congo",1961,649,1,1,1961,3,1,0
"639",484,"Congo",1963,650,1,1,1963,3,0,1
"640",484,"Congo",1969,651,1,1,1969,3,0,0
"641",484,"Congo",1973,652,1,1,1973,3,0,0
"642",484,"Congo",1979,653,1,1,1979,3,0,1
