"","cowcode","country","year","systid","syst","syst_co","systyear","evnttype","primeiroSyst","validos"
"643",484,"Congo",1991,654,1,1,1991,2,0,0
"644",484,"Congo",1992,655,1,1,1992,3,0,1
"645",484,"Congo",2001,656,1,1,2001,3,0,1
"646",484,"Congo",2015,1146,1,1,2015,3,0,1
"647",490,"Democratic Republic of the Congo",1960,657,1,1,1960,3,1,0
"648",490,"Democratic Republic of the Congo",1964,659,1,1,1964,3,0,1
"649",490,"Democratic Republic of the Congo",1967,660,1,1,1967,3,0,0
"650",490,"Democratic Republic of the Congo",1997,662,1,1,1997,3,0,0
"651",490,"Democratic Republic of the Congo",2003,663,1,1,2003,3,0,1
"652",490,"Democratic Republic of the Congo",2005,664,1,1,2005,3,0,1
"653",500,"Uganda",1962,665,1,1,1962,3,0,0
"654",500,"Uganda",1966,667,1,1,1966,3,0,0
"655",500,"Uganda",1967,666,1,1,1967,3,1,0
"656",500,"Uganda",1981,668,1,1,1981,5,0,0
"657",500,"Uganda",1995,669,1,1,1995,3,0,1
"658",501,"Kenya",1963,670,1,1,1963,3,1,0
"659",501,"Kenya",2010,989,1,1,2010,3,0,1
"660",510,"Tanzania",1961,672,1,1,1961,3,0,0
"661",510,"Tanzania",1962,673,1,1,1962,3,0,0
"662",510,"Tanzania",1965,674,1,1,1965,2,0,0
"663",510,"Tanzania",1977,675,1,1,1977,3,0,0
"664",516,"Burundi",1962,678,1,1,1962,3,1,0
"665",516,"Burundi",1974,679,1,1,1974,3,0,1
"666",516,"Burundi",1981,680,1,1,1981,3,0,1
"667",516,"Burundi",1992,681,1,1,1992,3,0,1
"668",516,"Burundi",1998,682,1,1,1998,2,0,1
"669",516,"Burundi",2004,1012,1,1,2004,2,0,1
"670",516,"Burundi",2005,683,1,1,2005,3,0,1
"671",516,"Burundi",2018,1170,1,1,2018,3,0,0
"672",517,"Rwanda",1962,684,1,1,1962,3,1,0
"673",517,"Rwanda",1978,685,1,1,1978,3,0,1
"674",517,"Rwanda",1995,686,1,1,1995,3,0,0
"675",517,"Rwanda",2003,687,1,1,2003,3,0,1
"676",520,"Somalia",1960,688,1,1,1960,3,1,0
"677",520,"Somalia",1979,689,1,1,1979,3,0,1
"678",520,"Somalia",2004,975,1,1,2004,2,0,1
"679",520,"Somalia",2012,1007,1,1,2012,3,0,0
"680",522,"Djibouti",1977,690,1,1,1977,3,1,0
"681",522,"Djibouti",1992,691,1,1,1992,3,0,1
"682",530,"Ethiopia",1931,692,1,1,1931,3,1,0
"683",530,"Ethiopia",1955,693,1,1,1955,3,0,1
"684",530,"Ethiopia",1974,694,1,1,1974,3,0,0
"685",530,"Ethiopia",1976,695,1,1,1976,3,0,0
"686",530,"Ethiopia",1987,696,1,1,1987,3,0,1
"687",530,"Ethiopia",1991,697,1,1,1991,2,0,1
"688",530,"Ethiopia",1994,698,1,1,1994,3,0,1
"689",531,"Eritrea",1997,699,1,1,1997,3,1,0
"690",540,"Angola",1975,700,1,1,1975,3,0,0
"691",540,"Angola",2010,992,1,1,2010,3,0,1
"692",541,"Mozambique",1975,701,1,1,1975,3,1,0
"693",541,"Mozambique",1990,702,1,1,1990,3,0,1
"694",541,"Mozambique",2004,703,1,1,2004,3,0,1
"695",551,"Zambia",1964,704,1,1,1964,3,1,0
"696",551,"Zambia",1973,705,1,1,1973,3,0,1
"697",551,"Zambia",1991,706,1,1,1991,3,0,1
"698",552,"Zimbabwe",1965,707,1,1,1965,3,0,0
"699",552,"Zimbabwe",1969,708,1,1,1969,3,0,1
"700",552,"Zimbabwe",1979,709,1,1,1979,3,0,1
"701",552,"Zimbabwe",2013,1011,1,1,2013,3,0,1
"702",553,"Malawi",1964,710,1,1,1964,3,1,0
"703",553,"Malawi",1966,711,1,1,1966,3,0,1
"704",553,"Malawi",1994,712,1,1,1994,3,0,1
"705",560,"South Africa",1909,713,1,1,1909,3,0,0
"706",560,"South Africa",1961,714,1,1,1961,3,1,0
"707",560,"South Africa",1983,715,1,1,1983,3,0,1
"708",560,"South Africa",1993,716,1,1,1993,3,0,1
"709",560,"South Africa",1996,717,1,1,1996,3,0,1
"710",563,"Transvaal",1856,718,1,1,1856,3,0,0
"711",563,"Transvaal",1906,719,1,1,1906,3,0,0
"712",564,"Orange Free State",1854,720,1,1,1854,3,0,0
"713",564,"Orange Free State",1879,721,1,1,1879,3,0,0
"714",565,"Namibia",1990,722,1,1,1990,3,1,0
"715",570,"Lesotho",1966,723,1,1,1966,3,1,0
"716",570,"Lesotho",1983,724,1,1,1983,3,0,0
"717",570,"Lesotho",1993,725,1,1,1993,3,0,1
"718",571,"Botswana",1966,726,1,1,1966,3,0,0
"719",572,"Eswatini",1968,728,1,1,1968,3,0,0
"720",572,"Eswatini",2005,729,1,1,2005,3,1,0
"721",580,"Madagascar",1959,730,1,1,1959,3,1,0
"722",580,"Madagascar",1972,731,1,1,1972,2,0,0
"723",580,"Madagascar",1975,732,1,1,1975,3,0,1
"724",580,"Madagascar",1992,733,1,1,1992,3,0,1
"725",580,"Madagascar",1998,734,1,1,1998,3,0,1
"726",580,"Madagascar",2010,994,1,1,2010,3,0,0
"727",581,"Comoros",1975,735,1,1,1975,2,1,0
"728",581,"Comoros",1978,736,1,1,1978,3,0,1
"729",581,"Comoros",1992,737,1,1,1992,3,0,0
"730",581,"Comoros",1996,738,1,1,1996,3,0,1
"731",581,"Comoros",2001,739,1,1,2001,3,0,1
"732",581,"Comoros",2018,1168,1,1,2018,3,0,1
"733",590,"Mauritius",1968,740,1,1,1968,3,0,0
"734",591,"Seychelles",1975,743,1,1,1975,2,0,0
"735",591,"Seychelles",1979,744,1,1,1979,3,1,0
"736",591,"Seychelles",1993,745,1,1,1993,3,0,1
"737",600,"Morocco",1962,746,1,1,1962,3,1,0
"738",600,"Morocco",1970,747,1,1,1970,3,0,1
"739",600,"Morocco",1972,748,1,1,1972,3,0,0
"740",600,"Morocco",2011,1001,1,1,2011,3,0,1
"741",615,"Algeria",1963,749,1,1,1963,3,1,0
"742",615,"Algeria",1976,1021,1,1,1976,3,0,1
"743",615,"Algeria",1989,1022,1,1,1989,3,0,1
"744",615,"Algeria",1996,1023,1,1,1996,5,0,1
"745",615,"Algeria",2020,1177,1,1,2020,3,0,1
"746",616,"Tunisia",1861,1018,1,1,1861,3,0,0
"747",616,"Tunisia",1956,750,1,1,1956,2,1,0
"748",616,"Tunisia",1957,751,1,1,1957,2,0,0
"749",616,"Tunisia",1959,752,1,1,1959,3,0,0
"750",616,"Tunisia",2011,1035,1,1,2011,2,0,0
"751",616,"Tunisia",2014,1017,1,1,2014,3,0,0
"752",620,"Libya",1951,753,1,1,1951,3,1,0
"753",620,"Libya",1969,754,1,1,1969,2,0,1
"754",620,"Libya",2011,997,1,1,2011,2,0,0
"755",625,"Sudan",1955,755,1,1,1955,2,0,0
"756",625,"Sudan",1964,756,1,1,1964,5,0,0
"757",625,"Sudan",1971,757,1,1,1971,2,1,0
"758",625,"Sudan",1973,758,1,1,1973,3,0,1
"759",625,"Sudan",1985,759,1,1,1985,2,0,1
"760",625,"Sudan",1998,760,1,1,1998,3,0,1
"761",625,"Sudan",2005,761,1,1,2005,2,0,1
"762",625,"Sudan",2019,1171,1,1,2019,2,0,1
"763",626,"South Sudan",2011,1003,1,1,2011,2,0,0
"764",630,"Iran",1906,762,1,1,1906,3,1,0
"765",630,"Iran",1979,763,1,1,1979,3,0,1
"766",640,"Turkey",1876,764,1,1,1876,3,0,0
"767",640,"Turkey",1908,765,1,1,1908,5,0,0
"768",640,"Turkey",1921,766,1,1,1921,3,1,0
"769",640,"Turkey",1924,767,1,1,1924,3,0,1
"770",640,"Turkey",1945,768,1,1,1945,3,0,1
"771",640,"Turkey",1961,769,1,1,1961,3,0,1
"772",640,"Turkey",1982,770,1,1,1982,3,0,1
"773",645,"Iraq",1925,771,1,1,1925,3,1,0
"774",645,"Iraq",1958,772,1,1,1958,2,0,0
"775",645,"Iraq",1964,773,1,1,1964,2,0,1
"776",645,"Iraq",1970,774,1,1,1970,2,0,0
"777",645,"Iraq",1990,775,1,1,1990,2,0,0
"778",645,"Iraq",2004,776,1,1,2004,2,0,1
"779",645,"Iraq",2005,777,1,1,2005,3,0,1
"780",651,"Egypt",1923,778,1,1,1923,3,1,0
"781",651,"Egypt",1930,779,1,1,1930,3,0,0
"782",651,"Egypt",1935,780,1,1,1935,5,0,0
"783",651,"Egypt",1953,781,1,1,1953,2,0,1
"784",651,"Egypt",1956,782,1,1,1956,3,0,1
"785",651,"Egypt",1958,783,1,1,1958,2,0,1
"786",651,"Egypt",1964,785,1,1,1964,2,0,1
"787",651,"Egypt",1971,786,1,1,1971,3,0,1
"788",651,"Egypt",2011,1008,1,1,2011,2,0,1
"789",651,"Egypt",2012,1009,1,1,2012,3,0,1
"790",651,"Egypt",2014,1019,1,1,2014,3,0,1
"791",652,"Syria",1930,788,1,1,1930,3,0,0
"792",652,"Syria",1943,789,1,1,1943,5,1,0
"793",652,"Syria",1950,790,1,1,1950,3,0,1
"794",652,"Syria",1953,791,1,1,1953,3,0,1
"795",652,"Syria",1954,792,1,1,1954,5,0,0
"796",652,"Syria",1958,793,1,1,1958,2,0,0
"797",652,"Syria",1961,794,1,1,1961,2,0,0
"798",652,"Syria",1964,795,1,1,1964,2,0,1
"799",652,"Syria",1969,796,1,1,1969,2,0,0
"800",652,"Syria",1973,797,1,1,1973,3,0,1
"801",652,"Syria",2012,999,1,1,2012,3,0,0
"802",660,"Lebanon",1926,798,1,1,1926,3,1,0
"803",663,"Jordan",1946,799,1,1,1946,3,1,0
"804",663,"Jordan",1952,800,1,1,1952,3,0,1
"805",666,"Israel",1949,1139,1,1,1949,2,0,0
"806",666,"Israel",1958,801,1,1,1958,3,0,0
"807",670,"Saudi Arabia",1926,802,1,1,1926,3,0,0
"808",670,"Saudi Arabia",1992,803,1,1,1992,3,1,0
"809",678,"Yemen Arab Republic",1962,804,1,1,1962,2,1,0
"810",678,"Yemen Arab Republic",1970,805,1,1,1970,3,0,1
"811",678,"Yemen Arab Republic",1974,806,1,1,1974,2,0,0
"812",678,"Yemen Arab Republic",1991,807,1,1,1991,3,0,0
"813",680,"Yemen People's Republic",1970,808,1,1,1970,3,0,0
"814",690,"Kuwait",1962,810,1,1,1962,3,1,0
"815",690,"Kuwait",1980,811,1,1,1980,5,0,0
"816",690,"Kuwait",1992,812,1,1,1992,5,0,1
"817",692,"Bahrain",1973,813,1,1,1973,3,1,0
"818",692,"Bahrain",2002,814,1,1,2002,3,0,1
"819",694,"Qatar",1970,815,1,1,1970,2,0,0
"820",694,"Qatar",2003,816,1,1,2003,3,1,0
"821",696,"United Arab Emirates",1971,817,1,1,1971,2,1,0
"822",698,"Oman",1996,818,1,1,1996,3,1,0
"823",700,"Afghanistan",1923,819,1,1,1923,3,1,0
"824",700,"Afghanistan",1931,820,1,1,1931,3,0,1
"825",700,"Afghanistan",1964,821,1,1,1964,3,0,1
"826",700,"Afghanistan",1973,822,1,1,1973,2,0,0
"827",700,"Afghanistan",1977,823,1,1,1977,3,0,1
"828",700,"Afghanistan",1978,824,1,1,1978,2,0,0
"829",700,"Afghanistan",1979,825,1,1,1979,2,0,1
"830",700,"Afghanistan",1980,826,1,1,1980,2,0,1
"831",700,"Afghanistan",1987,828,1,1,1987,3,0,1
"832",700,"Afghanistan",1990,829,1,1,1990,3,0,1
"833",700,"Afghanistan",2001,830,1,1,2001,2,0,1
"834",700,"Afghanistan",2004,831,1,1,2004,3,0,1
"835",701,"Turkmenistan",1992,832,1,1,1992,3,0,0
"836",701,"Turkmenistan",2008,990,1,1,2008,3,0,0
"837",702,"Tajikistan",1994,833,1,1,1994,3,1,0
"838",703,"Kyrgyz Republic",1993,834,1,1,1993,3,1,0
"839",703,"Kyrgyz Republic",2006,835,1,1,2006,3,0,0
"840",703,"Kyrgyz Republic",2007,959,1,1,2007,3,0,1
"841",703,"Kyrgyz Republic",2010,993,1,1,2010,3,0,1
"842",703,"Kyrgyz Republic",2021,1183,1,1,2021,3,0,0
"843",704,"Uzbekistan",1992,836,1,1,1992,3,1,0
"844",705,"Kazakhstan",1993,837,1,1,1993,2,1,0
"845",705,"Kazakhstan",1995,838,1,1,1995,3,0,1
"846",710,"China",1911,1016,1,1,1911,3,1,0
"847",710,"China",1912,839,1,1,1912,2,0,1
"848",710,"China",1914,840,1,1,1914,3,0,1
"849",710,"China",1916,841,1,1,1916,5,0,0
"850",710,"China",1923,842,1,1,1923,3,0,1
"851",710,"China",1928,843,1,1,1928,3,0,0
"852",710,"China",1947,844,1,1,1947,3,0,0
"853",710,"China",1949,845,1,1,1949,3,0,1
"854",710,"China",1954,846,1,1,1954,3,0,1
"855",710,"China",1975,847,1,1,1975,3,0,1
"856",710,"China",1978,848,1,1,1978,3,0,1
"857",710,"China",1982,849,1,1,1982,3,0,1
"858",712,"Mongolia",1924,851,1,1,1924,3,1,0
"859",712,"Mongolia",1940,852,1,1,1940,3,0,1
"860",712,"Mongolia",1960,853,1,1,1960,3,0,1
"861",712,"Mongolia",1990,854,1,1,1990,2,0,0
"862",712,"Mongolia",1992,855,1,1,1992,3,0,1
"863",713,"Taiwan",1947,856,1,1,1947,3,1,0
"864",731,"North Korea",1948,857,1,1,1948,3,1,0
"865",731,"North Korea",1972,858,1,1,1972,3,0,1
"866",732,"South Korea",1948,859,1,1,1948,3,0,0
"867",740,"Japan",1889,860,1,1,1889,3,1,0
"868",740,"Japan",1946,861,1,1,1946,3,0,1
"869",750,"India",1949,862,1,1,1949,3,0,0
"870",760,"Bhutan",1953,863,1,1,1953,3,1,0
"871",760,"Bhutan",2005,864,1,1,2005,2,0,1
"872",760,"Bhutan",2008,988,1,1,2008,3,0,1
"873",770,"Pakistan",1956,865,1,1,1956,3,0,0
"874",770,"Pakistan",1962,866,1,1,1962,3,1,0
"875",770,"Pakistan",1969,867,1,1,1969,2,0,0
"876",770,"Pakistan",1973,868,1,1,1973,3,0,0
"877",770,"Pakistan",1985,869,1,1,1985,5,0,0
"878",770,"Pakistan",2002,974,1,1,2002,5,0,1
"879",771,"Bangladesh",1972,870,1,1,1972,3,1,0
"880",771,"Bangladesh",1986,871,1,1,1986,5,0,1
"881",775,"Myanmar",1947,872,1,1,1947,3,1,0
"882",775,"Myanmar",1962,873,1,1,1962,3,0,1
"883",775,"Myanmar",1974,874,1,1,1974,3,0,1
"884",775,"Myanmar",2008,982,1,1,2008,3,0,1
"885",780,"Sri Lanka",1946,879,1,1,1946,3,0,0
"886",780,"Sri Lanka",1972,880,1,1,1972,3,1,0
"887",780,"Sri Lanka",1978,881,1,1,1978,3,0,1
"888",781,"Maldives",1968,882,1,1,1968,3,0,0
"889",781,"Maldives",1998,883,1,1,1998,3,1,0
"890",781,"Maldives",2008,980,1,1,2008,3,0,1
"891",790,"Nepal",1948,884,1,1,1948,3,1,0
"892",790,"Nepal",1951,885,1,1,1951,2,0,0
"893",790,"Nepal",1959,886,1,1,1959,3,0,1
"894",790,"Nepal",1962,887,1,1,1962,3,0,1
"895",790,"Nepal",1990,888,1,1,1990,3,0,1
"896",790,"Nepal",2006,889,1,1,2006,2,0,1
"897",790,"Nepal",2015,1144,1,1,2015,3,0,1
"898",800,"Thailand",1932,890,1,1,1932,3,0,0
"899",800,"Thailand",1946,891,1,1,1946,3,0,0
"900",800,"Thailand",1947,892,1,1,1947,3,0,0
"901",800,"Thailand",1949,893,1,1,1949,3,1,0
"902",800,"Thailand",1952,894,1,1,1952,5,0,0
"903",800,"Thailand",1959,895,1,1,1959,2,0,1
"904",800,"Thailand",1960,896,1,1,1960,2,0,0
"905",800,"Thailand",1968,897,1,1,1968,3,0,1
"906",800,"Thailand",1972,898,1,1,1972,2,0,0
"907",800,"Thailand",1974,899,1,1,1974,3,0,1
"908",800,"Thailand",1976,900,1,1,1976,3,0,0
"909",800,"Thailand",1977,901,1,1,1977,2,0,0
"910",800,"Thailand",1978,902,1,1,1978,3,0,0
"911",800,"Thailand",1983,903,1,1,1983,5,0,0
"912",800,"Thailand",1991,904,1,1,1991,2,0,0
"913",800,"Thailand",1997,905,1,1,1997,3,0,1
"914",800,"Thailand",2006,906,1,1,2006,2,0,1
"915",800,"Thailand",2007,907,1,1,2007,3,0,1
"916",800,"Thailand",2014,1031,1,1,2014,2,0,0
"917",800,"Thailand",2017,1155,1,1,2017,3,0,1
"918",811,"Cambodia",1947,908,1,1,1947,3,1,0
"919",811,"Cambodia",1972,909,1,1,1972,3,0,1
"920",811,"Cambodia",1976,910,1,1,1976,3,0,1
"921",811,"Cambodia",1981,911,1,1,1981,3,0,1
"922",811,"Cambodia",1989,912,1,1,1989,3,0,1
"923",811,"Cambodia",1993,913,1,1,1993,3,0,0
"924",812,"Laos",1947,914,1,1,1947,3,1,0
"925",812,"Laos",1991,915,1,1,1991,3,0,1
"926",816,"Vietnam",1960,917,1,1,1960,3,1,0
"927",816,"Vietnam",1980,918,1,1,1980,3,0,1
"928",816,"Vietnam",1992,919,1,1,1992,3,0,1
"929",817,"Republic of Vietnam",1956,920,1,1,1956,3,1,0
"930",817,"Republic of Vietnam",1964,921,1,1,1964,2,0,0
"931",817,"Republic of Vietnam",1965,922,1,1,1965,2,0,0
"932",817,"Republic of Vietnam",1967,923,1,1,1967,3,0,0
"933",820,"Malaysia",1957,924,1,1,1957,3,0,0
"934",830,"Singapore",1963,925,1,1,1963,3,0,0
"935",835,"Brunei",1959,926,1,1,1959,3,0,0
"936",840,"Philippines",1945,930,1,1,1945,5,1,0
"937",840,"Philippines",1973,931,1,1,1973,3,0,1
"938",840,"Philippines",1986,1015,1,1,1986,2,0,0
"939",840,"Philippines",1987,932,1,1,1987,3,0,1
"940",850,"Indonesia",1945,933,1,1,1945,3,1,0
"941",850,"Indonesia",1949,934,1,1,1949,3,0,0
"942",850,"Indonesia",1950,935,1,1,1950,2,0,1
"943",850,"Indonesia",1955,936,1,1,1955,3,0,0
"944",850,"Indonesia",1959,937,1,1,1959,5,0,1
"945",860,"Timor",2002,938,1,1,2002,3,1,0
"946",900,"Australia",1901,939,1,1,1901,3,1,0
"947",910,"Papua New Guinea",1975,940,1,1,1975,3,1,0
"948",920,"New Zealand",1852,941,1,1,1852,3,0,0
"949",935,"Vanuatu",1980,943,1,1,1980,3,1,0
"950",940,"Solomon Islands",1978,944,1,1,1978,3,1,0
"951",946,"Kiribati",1979,948,1,1,1979,3,1,0
"952",947,"Tuvalu",1978,951,1,1,1978,3,0,0
"953",947,"Tuvalu",1986,952,1,1,1986,3,1,0
"954",950,"Fiji",1970,945,1,1,1970,3,1,0
"955",950,"Fiji",1990,946,1,1,1990,3,0,1
"956",950,"Fiji",1997,947,1,1,1997,3,0,1
"957",950,"Fiji",2013,1013,1,1,2013,3,0,1
"958",955,"Tonga",1875,950,1,1,1875,3,0,0
"959",970,"Nauru",1968,949,1,1,1968,3,1,0
"960",983,"Marshall Islands",1979,953,1,1,1979,3,1,0
"961",986,"Palau",1981,954,1,1,1981,3,0,0
"962",987,"Micronesia",1978,955,1,1,1978,3,0,0
"963",990,"Samoa",1962,956,1,1,1962,3,1,0
